kode ikan,nama ikan,tahun,volume,Nilai_Produksi_Rp,Harga_Rata2_Kg
1,Layur,2018,2.3,38671378,14539
2,Layang,2018,17,33501632,13596
3,Siro,2018,164,41433097,17124
4,Teri,2018,369,33915752,13128
5,Tenggiri,2018,32,35464134,14566
6,Tongkol,2018,28,5127054,13887
7,Tembang,2018,192,5800550,9496
8,Belanak,2018,15,3896448,13392
9,Kembung,2018,121,225798,15030
10,Peperek,2018,412,157251,11623
11,Cucut,2018,1.32,66947,14349
12,Selar,2018,76,260516,3432
13,Udang Jerbung,2018,2.6,195847,6398
14,Kerapu,2018,2.2,339391,11224
15,Kakap Merah,2018,1.4,676909,50508
16,Kwe,2018,13,404929,41458
17,Manyung,2018,7.2,290797,50061
18,Cumi-cumi,2018,216,53838,4001
19,Bawal Hitam,2018,1.75,71446,4069
20,Beloso,2018,13.5,101363,3958
21,Ekor Kuning,2018,1.9,360612,9784
22,Rajungan,2018,134,228273,10273
23,Kurisi,2018,9,141718,10740
24,Pari,2018,37,1005889,14396
25,Layaran,2018,0.55,1019806,12104
26,Sotong,2018,32,501339,13629
27,Bawal Putih,2018,0.25,293985,7882
28,Gulamah,2018,70,169347,8231
29,Ikan Sebelah,2018,20.8,173186,6922
30,Kumiran,2018,96,226682,14435
31,Ikan Lainnya,2018,74,107640,12297
32,Layur,2019,1.8,6675,11145
33,Layang,2019,4,28068,18515
34,Siro,2019,32,58516,21284
35,Teri,2019,465,28680,12201
36,Tenggiri,2019,39,158731,40921
37,Tongkol,2019,55,22811,35117
38,Tembang,2019,190,43326,44991
39,Belanak,2019,16,24816,1134
40,Kembung,2019,89,45,18000
41,Peperek,2019,651,31,0
42,Cucut,2019,2.14,1500,300
43,Selar,2019,26,379,507
44,Udang Jerbung,2019,2.3,14054,541
45,Kerapu,2019,1.7,352,729
46,Kakap Merah,2019,1.4,280,8791
47,Kwe,2019,13,8634,16745
48,Manyung,2019,12.7,50,356
49,Cumi-cumi,2019,242,1139,429
50,Bawal Hitam,2019,0.8,1719,1309
51,Beloso,2019,25,15515,2056
52,Ekor Kuning,2019,1.1,8189,4309
53,Rajungan,2019,118,156,189
54,Kurisi,2019,12.8,5879,31269
55,Pari,2019,26,1069,3386
56,Layaran,2019,1.5,62216,918
57,Sotong,2019,55,181058,1
58,Bawal Putih,2019,0.28,114695,76385
59,Gulamah,2019,87,145419,1900
60,Ikan Sebelah,2019,15,2420064,2035
61,Kumiran,2019,225,2584018,1908
62,Layur,2020,1.9,2434793,2072
63,Layang,2020,94.6,290797,13128
64,Siro,2020,7,53838,14566
65,Teri,2020,611,71446,13887
66,Tenggiri,2020,34,101363,9496
67,Tongkol,2020,32,360612,13392
68,Tembang,2020,151,228273,15030
69,Belanak,2020,14,141718,11623
70,Kembung,2020,101,1005889,14349
71,Peperek,2020,570,1019806,3432
72,Cucut,2020,1.53,501339,6398
73,Selar,2020,31,293985,11224
74,Udang Jerbung,2020,6.5,169347,50508
75,Kerapu,2020,2.1,173186,41458
76,Kakap Merah,2020,1.3,1719,50061
77,Kwe,2020,10,15515,4001
78,Manyung,2020,8,8189,4069
79,Cumi-cumi,2020,234,156,3958
80,Bawal Hitam,2020,0.69,5879,9784
81,Beloso,2020,18,1069,10273
82,Ekor Kuning,2020,1.7,62216,10740
83,Rajungan,2020,78,181058,14396
84,Kurisi,2020,10,114695,12104
85,Pari,2020,22,145419,13629
86,Layaran,2020,0.89,2420064,7882
87,Sotong,2020,28,33501632,8231
88,Bawal Putih,2020,0.18,41433097,6922
89,Gulamah,2020,84,33915752,14435
90,Ikan Sebelah,2020,12,35464134,1134
91,Kumiran,2020,198,5127054,18000
92,Layur,2021,0.4,5800550,0
93,Layang,2021,6.8,3896448,300
94,Siro,2021,14,225798,507
95,Teri,2021,288,157251,541
96,Tenggiri,2021,31,66947,729
97,Tongkol,2021,36,260516,8791
98,Tembang,2021,399,195847,16745
99,Belanak,2021,8,36193865,356
100,Kembung,2021,176,33368877,429
101,Peperek,2021,529,352,1309
102,Cucut,2021,0.89,280,2056
103,Selar,2021,46,8634,4309
104,Udang Jerbung,2021,12.4,50,189
105,Kerapu,2021,1.5,1139,31269
106,Kakap Merah,2021,1.6,1719,3386
107,Kwe,2021,8,15515,918
108,Manyung,2021,9,8189,1
109,Cumi-cumi,2021,172,156,76385
110,Bawal Hitam,2021,0.03,5879,1900
111,Beloso,2021,20,1069,14539
112,Ekor Kuning,2021,5,62216,13596
113,Rajungan,2021,84,181058,17124
114,Kurisi,2021,11,260516,13128
115,Pari,2021,16,195847,14566
116,Layaran,2021,0.45,339391,13887
117,Sotong,2021,19,676909,9496
118,Bawal Putih,2021,0.03,404929,13392
119,Gulamah,2021,70,290797,15030
120,Ikan Sebelah,2021,10,53838,11623
121,Kumiran,2021,254,71446,14349
122,Layur,2022,3.1,101363,3432
123,Layang,2022,0.6,360612,6398
124,Siro,2022,7,228273,11224
125,Teri,2022,291,141718,50508
126,Tenggiri,2022,20,1005889,41458
127,Tongkol,2022,41,1019806,50061
128,Tembang,2022,149,501339,4001
129,Belanak,2022,5,293985,4069
130,Kembung,2022,238,169347,3958
131,Peperek,2022,574,35464134,9784
132,Cucut,2022,0.78,5127054,10273
133,Selar,2022,30,5800550,10740
134,Udang Jerbung,2022,12.4,3896448,14396
135,Kerapu,2022,0.8,225798,12104
136,Kakap Merah,2022,0.7,157251,13629
137,Kwe,2022,6,66947,7882
138,Manyung,2022,5,260516,8231
139,Cumi-cumi,2022,235,195847,6922
140,Bawal Hitam,2022,0.32,339391,14435
141,Beloso,2022,26,676909,12297
142,Ekor Kuning,2022,7,404929,11145
143,Rajungan,2022,101,290797,18515
144,Kurisi,2022,11,53838,21284
145,Pari,2022,13,71446,3958
146,Layaran,2022,0.31,101363,9784
147,Sotong,2022,17,360612,10273
148,Bawal Putih,2022,0.01,228273,10740
149,Gulamah,2022,37,141718,14396
150,Ikan Sebelah,2022,4,1005889,12104
151,Kumiran,2022,442,1019806,13629
